path,dataset,size_bytes,git_blob_sha,sha256,origin_repository,origin_commit,owner,content_category,disposition
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2012803.xws,mitdb,96,568fc427d3ce2c575ea6b94cf7d44cd2f0a5d530,60906bf9a615b251a8407e20dbbd315cc8d5bcd323270df586ae84c97e63c1d9,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021016.xws,mitdb,96,09c80bb1f2306c06fda628b0bc93e781ba7a83c5,8a5cd81bbb61c556209ea57e7f4cd9cce20b899a7767c249eca457646445cc61,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021224.xws,mitdb,96,2de15bbf0148f1597c1226753cb9642a9b856332,378f4d2eb77f343ac747507f7c9bd5e1dbe8174402399f01707c5b38855d3fcd,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021241.xws,mitdb,96,cf57710b63a2a63fb1f75fff6993454c7147b995,99b0ac1a7ce4d0c9e7259b41871df109e403648faa36d875e9804e9b413da42d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021822.xws,mitdb,96,d28dc1a802b68ac7bd273dd8a940d9f67f7662b6,4f4833d5245ef619b5e372fb2b93f00e587c947d1453be1050323b69f8bcf268,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021845.xws,mitdb,96,fbc1644b2e90a3ef5665949a49970721650e063e,426c41d1749997b2de403673ed12374b5cbd86978c02a6352d05f3a894e3dc8e,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2021859.xws,mitdb,96,7ddb8769b2b9df911882e8b0399c55abf1547cfc,dcf61f8fea573fc728bf894b98443c1ed0914dc06ff9291a6f1c0d7db1fb5110,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022110.xws,mitdb,96,fc24681dde5ff6c4247128866861066545435b60,1cd459b1d0f56c415c619ce1e746dfe8109fb5c9c3105667a293e761a0b12a6c,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022126.xws,mitdb,96,331f1917ec07aac0e9f45bf08f8af6e2387e45ca,e2c9607427a0b1617edd3112b8c4823e4eae17c77b13c37f0263d990a79d58e4,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022213.xws,mitdb,96,5701817089a6bebf51f6bf58bc3148cf30b9cd92,e5fc554dd6da862f37cf4a6a0bd341274c31c9ffe0100281a62e456d9c8bc877,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022558.xws,mitdb,96,00d39845fcfe24f72c49972b1b0d841631d0f8b7,e7ea4854d501948bfd18450f1aed31d591daf2aacd98e941c9ea66464baef3b7,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022755.xws,mitdb,96,9eaa264c01b67b229af2683a6c5c27233d26b550,dd695306616730becbec9171fcf2964c99bc9dea5ea3bc961d0f2c2d497b2721,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2022935.xws,mitdb,96,baf464fcaac401c06a99b52594ad394bdff6099d,6af7736780ae480e4dfd849bd70464c3f881330f40657fcc11ec735b6cb72e0b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2030500.xws,mitdb,95,5ad6d114eca6589673de0b32fd74a513d8062f3c,c1adb977d649315ff93db9b8274b8ae51f3b9f2d8bf1c63fbf00bdb5ae547005,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2031314.xws,mitdb,96,5238e36c1a02bf3b4a5049099c2da42a91835cbc,863c578be0158e005c12588d0a7651a50f6be0e096f40e8210b1271ebe318e9d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2031502.xws,mitdb,96,91a9051d1180e7d14901f940ee1e590100b0696b,06a18593b296a084dac20a235c22e709db2283f2e63ee7bf7a514e3fa074e134,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032202.xws,mitdb,96,577cb1f63e9b0cfe2002ca89ff6e14d9d096276c,cbb2c12e998b7ef94308b1b0c28659b8a5e21eaa6453d72db059614f14a7155b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032325.xws,mitdb,96,bfbc051d8f0c765ab4df1ac1e65a7af648d0c20,dabb970248f9826cdcc705bb39e394b9883e81ef5b79067c1b1d043482d28a8a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032404.xws,mitdb,96,e7fd2334af7238dad5966f816cbea9e84731ff71,0fa910884956341cd6affaf41b99d1d61262e2b5750ace05aa1aad8ae42a9a10,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032446.xws,mitdb,96,20b75d18a6d04a111f5f5d05b29ce018c4066326,09154bee73244bccb90b2eb63b9ab414cfb6a4eddea6a64b77b5a487342dbb3a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032639.xws,mitdb,96,a950f20e57ba8b1db43be775137309b5c792e063,6dc659b0a713592585e970f49830ff8bb0fc7d507c1961aec5d7b9d36252edf9,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032651.xws,mitdb,96,fd78f373b42935dc5a6882fe0a227894a598a64f,14a75c1b893404eba1ff37153d21a1ce2e6ea9e811a58c8860796eedb223ae1e,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2032715.xws,mitdb,96,fae8a6896b118a2b2b57509d44067d87c6607be1,c5198f5a27e2a510cd7a3dc42afbf4b9530d2a8d892ad0c0271f01a562b67917,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2050457.xws,mitdb,95,a34ac001f84998bf2ffccb9a7d0e5a793eb34a89,c36ab177decee0706db96b16d5c81bfa0afc1f38ed0bb012f32667761fb2805d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2051454.xws,mitdb,96,eb935649cc05c4f1767f0b2c093a303c310b9a12,a92e75f2f466be0c558affa1c23fbf4cba1cd1dda00f9421b4fa9627b45f2c0b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2051522.xws,mitdb,96,1ef4564b4289c7851cf10669ba225eaa0f47d5b1,ca44bbc621c2ff95b24c223c0f81bfa5e937b9e54b743c3a3fd3db18299c0d01,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2051603.xws,mitdb,96,d3f94c2ab924eaef8c018aa8fe8a76e93cc66b03,9b48279be001976daf9e53b68185f5912ab35ed26785d682ede38a7477fe2c4d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2051615.xws,mitdb,96,c10c05e0a8a662bd3f13a769785676080639000d,37a2bba4f3f7ca0b8940614c3179609e3fbc37a03e151b22f1be43b2beec8797,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2051957.xws,mitdb,96,674575001d93a31935a5333c419806aaa11e7e27,0949d539a9b647fad0fed1e975be9bf831befaca45101bf32d823a1c88e9e62b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2052418.xws,mitdb,96,17090007c7a9a80728a4f060ec011821be85cfba,b9670e42fa0e9fa1d64044c4f85d64dfb89d1f21d3511d79dfde1885e1c9f1e4,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2052430.xws,mitdb,96,1bc114b9d3f93bbf8100aaff6b504881ac422d32,89c4f929354700a7dd9784a9ee3e66048cdd9e87f8033ee4c2522b72c086807c,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2052757.xws,mitdb,96,8189b4c3e63930e3106405cf6ded74879b39093d,ab88d6b4721b7374cf97aca2da131162fb93a75da2a9873a9c6204a3eefc98b4,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070000.xws,mitdb,95,80e6be62caede925a38a9769d5493110abe56ad5,3860a377d1e3bc374a98b9e75fbeeb4f34ac781adeb859fe197e9434d65dfc33,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070033.xws,mitdb,95,e5890f0a6964758ccce631ad90ebab9a0145948b,1fe6cf514609289a56c7aeb14bded7725dffa36fc04e994d0acabb5e26ef6369,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070045.xws,mitdb,95,b41d6957d6d967a5cdb1b3aca093a0e63b0b0839,dc618470642f043e12494b42f434a2a7fc802c450ec242019744efa7b7e80cd8,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070057.xws,mitdb,95,dbca9d06d26577aac73faacf4dff21aa5a35057d,fef297f52ca5b0642adb8ba208058379940eea641570fef84307c9188f624c0a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070128.xws,mitdb,95,d92f65b7853a8dda1bcaa96e2c28ca70b01bf569,6257367d2b2158b45b1dcd800fd82fb1b53c6ebb8720ffac384021ce316693d5,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070207.xws,mitdb,95,812537af7b7cf93f200daa534642a8fee72f0f68,eeb1e19d214b112253376b3f91ea9dc1ed9d12f3f2162cb02d475a79eb1e3a30,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070241.xws,mitdb,95,106379bd279d2dc393e5d3c13f16b6e8614b673c,ff1bdcb1ea06805b0d97f55aaaa06811fcb3cf99bfcb2710f3d8ef28bbc33ee2,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070425.xws,mitdb,95,da9f9716835c240ba12a33c45e0e28b09c8767b4,ab3b1fb8108a41f6799011dbc059e585cb4da79801ead4ea1c750cd9b9fb7217,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070519.xws,mitdb,95,16c4381bb97ef2d5794a439934df653e05322291,d6595452ec5ad0b3a0ee29c728ab288db90b9dd6c6128f239a75fb4fae8a66cf,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2070656.xws,mitdb,95,ae787b4bd87469f8e90b0e57d00f478a0305fa37,95215a78bdc2929f1285ace2a67838019dba0c380e314d3a0f78dfe59d2b9bca,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2071735.xws,mitdb,96,67db70081d62ae4359349904ff6a3b199bd77f50,76c67d13085386fb4deffce0b27c2f86cfe0ce47c6d63b3bb0739ac72c5dc192,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2072536.xws,mitdb,96,3f87a99f00251f041305f14a69a196e6e88044c9,75fc9a9727f805cac4da8e0612bf20b81eeb98775c99948ced20333d608f6d81,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2072610.xws,mitdb,96,4ccdab506217ac9dc20dc8b071fcdfaa42cbd557,a51c13a815d6680bb960f5d6a99ecca60a3720b2e5d3e1c75898502227da719b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2072714.xws,mitdb,96,8b28307bb273c160d29d55921a9280b21b70e5a8,28639b534b2d03b3981421d852d82f789c2365910df1c0554a2297a85b0144e3,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/mitdb/1.0.0/mitdbdir/samples/2072910.xws,mitdb,96,1f0f5f2eda906ccdffe08fa8dcf36ce5623e5a63,32bf3383eca25dbccb4918c4f26af526b6b9fb42a572b48934167e135badbc74,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
